base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/comp	gcc/6.1.0_irma_tmp	gcc	6.1.0_irma_tmp	2016-04-28_13:19:58	2952	0	0	1
/sw/comp	gcc/6.1.0_milou	gcc	6.1.0_milou	2016-04-29_08:40:16	2951	0	0	1
/sw/comp	gcc/6.1.0_rackham	gcc	6.1.0_rackham	2016-04-28_13:19:58	2952	0	0	1
/sw/comp	gcc/6.1.0_snowy	gcc	6.1.0_snowy	2016-04-28_13:19:58	2952	0	0	1
/sw/comp	gcc/6.1.0_tintin	gcc	6.1.0_tintin	2016-04-29_13:38:49	2951	0	0	1
/sw/comp	gcc/6.2.0_bianca	gcc	6.2.0_bianca	2016-09-14_11:21:49	2813	0	0	1
/sw/comp	gcc/6.2.0_irma	gcc	6.2.0_irma	2016-09-14_11:21:49	2813	0	0	1
/sw/comp	gcc/6.2.0_miarka	gcc	6.2.0_miarka	2016-09-14_11:21:49	2813	0	0	1
/sw/comp	gcc/6.2.0_milou	gcc	6.2.0_milou	2016-09-13_09:03:24	2814	0	0	1
/sw/comp	gcc/6.2.0_rackham	gcc	6.2.0_rackham	2016-09-14_11:21:49	2813	0	0	1
/sw/comp	gcc/6.2.0_snowy	gcc	6.2.0_snowy	2016-09-14_11:21:49	2813	0	0	1
/sw/comp	gcc/6.2.0_tintin	gcc	6.2.0_tintin	2016-09-13_09:03:17	2814	0	0	1
/sw/comp	gcc/6.3.0_bianca	gcc	6.3.0_bianca	2017-01-18_09:37:39	2687	0	0	1
/sw/comp	gcc/6.3.0_irma	gcc	6.3.0_irma	2017-01-18_09:37:39	2687	0	0	1
/sw/comp	gcc/6.3.0_miarka	gcc	6.3.0_miarka	2017-01-18_09:37:39	2687	0	0	1
/sw/comp	gcc/6.3.0_milou	gcc	6.3.0_milou	2017-01-16_09:12:52	2689	0	0	1
/sw/comp	gcc/6.3.0_rackham	gcc	6.3.0_rackham	2017-01-18_09:37:39	2687	0	0	1
/sw/comp	gcc/6.3.0_snowy	gcc	6.3.0_snowy	2017-01-18_09:37:39	2687	0	0	1
/sw/comp	gcc/6.3.0_tintin	gcc	6.3.0_tintin	2017-01-11_08:43:51	2694	0	0	1
/sw/comp	gcc/6.4.0_bianca	gcc	6.4.0_bianca	2017-08-25_11:35:04	2468	0	0	1
/sw/comp	gcc/6.4.0_irma	gcc	6.4.0_irma	2017-08-25_11:35:04	2468	0	0	1
/sw/comp	gcc/6.4.0_miarka	gcc	6.4.0_miarka	2017-08-23_14:03:29	2470	0	0	1
/sw/comp	gcc/6.4.0_milou	gcc	6.4.0_milou	2017-08-24_09:08:41	2469	0	0	1
/sw/comp	gcc/6.4.0_rackham	gcc	6.4.0_rackham	2017-08-23_14:03:29	2470	0	0	1
/sw/comp	gcc/6.4.0_snowy	gcc	6.4.0_snowy	2017-08-25_11:35:04	2468	0	0	1
/sw/comp	gcc/7.1.0_bianca	gcc	7.1.0_bianca	2017-05-11_08:47:22	2574	0	0	1
/sw/comp	gcc/7.1.0_irma	gcc	7.1.0_irma	2017-05-11_08:47:22	2574	0	0	1
/sw/comp	gcc/7.1.0_milou	gcc	7.1.0_milou	2017-05-11_13:27:51	2574	0	0	1
/sw/comp	gcc/7.1.0_rackham	gcc	7.1.0_rackham	2018-07-02_12:46:32	2157	0	0	1
/sw/comp	gcc/7.1.0_snowy	gcc	7.1.0_snowy	2017-05-11_08:47:22	2574	0	0	1
/sw/comp	gcc/7.2.0_bianca	gcc	7.2.0_bianca	2017-08-15_12:22:13	2478	0	0	1
/sw/comp	gcc/7.2.0_irma	gcc	7.2.0_irma	2017-08-15_12:22:13	2478	0	0	1
/sw/comp	gcc/7.2.0_milou	gcc	7.2.0_milou	2017-08-15_08:50:11	2478	0	0	1
/sw/comp	gcc/7.2.0_rackham	gcc	7.2.0_rackham	2017-08-14_11:22:46	2479	0	0	1
/sw/comp	gcc/7.2.0_snowy	gcc	7.2.0_snowy	2017-08-15_12:22:13	2478	0	0	1
/sw/comp	gcc/7.3.0_bianca	gcc	7.3.0_bianca	2018-02-27_08:44:29	2282	0	0	1
/sw/comp	gcc/7.3.0_irma	gcc	7.3.0_irma	2018-02-27_08:44:29	2282	0	0	1
/sw/comp	gcc/7.3.0_miarka	gcc	7.3.0_miarka	2018-02-27_08:44:10	2282	0	0	1
/sw/comp	gcc/7.3.0_milou	gcc	7.3.0_milou	2018-02-27_08:44:28	2282	0	0	1
/sw/comp	gcc/7.3.0_rackham	gcc	7.3.0_rackham	2018-02-27_08:44:10	2282	0	0	1
/sw/comp	gcc/7.3.0_snowy	gcc	7.3.0_snowy	2018-02-27_08:44:29	2282	0	0	1
/sw/comp	gcc/7.4.0_bianca	gcc	7.4.0_bianca	2018-12-11_16:23:39	1995	0	0	1
/sw/comp	gcc/7.4.0_irma	gcc	7.4.0_irma	2018-12-11_16:23:39	1995	0	0	1
/sw/comp	gcc/7.4.0_miarka	gcc	7.4.0_miarka	2018-12-11_16:55:41	1995	0	0	1
/sw/comp	gcc/7.4.0_rackham	gcc	7.4.0_rackham	2018-12-11_16:55:41	1995	0	0	1
/sw/comp	gcc/7.4.0_snowy	gcc	7.4.0_snowy	2018-12-11_16:41:42	1995	0	0	1
/sw/comp	gcc/8.1.0_bianca	gcc	8.1.0_bianca	2018-05-09_08:39:01	2211	0	0	1
/sw/comp	gcc/8.1.0_irma	gcc	8.1.0_irma	2018-05-09_08:39:01	2211	0	0	1
/sw/comp	gcc/8.1.0_milou	gcc	8.1.0_milou	2018-05-09_08:39:02	2211	0	0	1
/sw/comp	gcc/8.1.0_rackham	gcc	8.1.0_rackham	2018-05-09_08:38:39	2211	0	0	1
/sw/comp	gcc/8.1.0_snowy	gcc	8.1.0_snowy	2018-05-09_08:39:01	2211	0	0	1
/sw/comp	gcc/8.2.0_bianca	gcc	8.2.0_bianca	2018-08-08_11:36:53	2120	0	0	1
/sw/comp	gcc/8.2.0_irma	gcc	8.2.0_irma	2018-08-08_11:36:53	2120	0	0	1
/sw/comp	gcc/8.2.0_rackham	gcc	8.2.0_rackham	2018-08-07_08:41:39	2121	0	0	1
/sw/comp	gcc/8.2.0_snowy	gcc	8.2.0_snowy	2018-09-10_08:21:45	2087	0	0	1
/sw/comp	gcc/8.3.0_bianca	gcc	8.3.0_bianca	2019-03-11_16:54:12	1905	0	0	1
/sw/comp	gcc/8.3.0_irma	gcc	8.3.0_irma	2019-03-11_16:54:12	1905	0	0	1
/sw/comp	gcc/8.3.0_miarka	gcc	8.3.0_miarka	2019-03-11_16:53:46	1905	0	0	1
/sw/comp	gcc/8.3.0_rackham	gcc	8.3.0_rackham	2019-03-11_16:53:46	1905	0	0	1
/sw/comp	gcc/8.3.0_snowy	gcc	8.3.0_snowy	2019-03-12_16:22:38	1904	0	0	1
/sw/comp	gcc/8.4.0_bianca	gcc	8.4.0_bianca	2022-04-05_16:57:55	784	1	1	1
/sw/comp	gcc/8.4.0_irma	gcc	8.4.0_irma	2022-04-05_16:57:55	784	1	1	1
/sw/comp	gcc/8.4.0_miarka	gcc	8.4.0_miarka	2022-04-05_16:57:55	784	1	1	1
/sw/comp	gcc/8.4.0_rackham	gcc	8.4.0_rackham	2022-04-05_16:57:55	784	1	1	1
/sw/comp	gcc/8.4.0_snowy	gcc	8.4.0_snowy	2020-03-19_13:18:06	1531	0	1	1
/sw/comp	gcc/9.1.0_bianca	gcc	9.1.0_bianca	2019-05-21_13:59:51	1834	0	0	1
/sw/comp	gcc/9.1.0_irma	gcc	9.1.0_irma	2019-05-21_13:59:51	1834	0	0	1
/sw/comp	gcc/9.1.0_rackham	gcc	9.1.0_rackham	2019-05-07_09:56:17	1848	0	0	1
/sw/comp	gcc/9.1.0_snowy	gcc	9.1.0_snowy	2019-05-21_18:30:26	1834	0	0	1
/sw/comp	gcc/9.2.0_bianca	gcc	9.2.0_bianca	2019-08-13_09:53:40	1750	0	1	1
/sw/comp	gcc/9.2.0_irma	gcc	9.2.0_irma	2019-08-12_15:18:48	1751	0	1	1
/sw/comp	gcc/9.2.0_rackham	gcc	9.2.0_rackham	2019-08-12_15:39:14	1751	0	1	1
/sw/comp	gcc/9.2.0_snowy	gcc	9.2.0_snowy	2019-08-12_15:43:22	1751	0	1	1
/sw/comp	gcc/9.3.0_bianca	gcc	9.3.0_bianca	2020-03-17_16:08:00	1533	0	1	1
/sw/comp	gcc/9.3.0_irma	gcc	9.3.0_irma	2020-03-17_16:08:00	1533	0	1	1
/sw/comp	gcc/9.3.0_miarka	gcc	9.3.0_miarka	2020-03-17_15:17:10	1533	0	1	1
/sw/comp	gcc/9.3.0_rackham	gcc	9.3.0_rackham	2020-03-17_15:17:10	1533	0	1	1
/sw/comp	gcc/9.3.0_snowy	gcc	9.3.0_snowy	2020-05-27_08:14:45	1462	0	1	1
/sw/comp	gcc/x86_64	gcc	x86_64	2023-10-10_15:41:05	231	1	1	1
/sw/comp	gdb/11.2	gdb	11.2	2022-04-04_14:00:51	785	1	1	1
/sw/comp	gdc/2.064.2_4.8	gdc	2.064.2_4.8	2014-09-23_16:20:19	3535	0	0	1
/sw/comp	ghc/7.10.2	ghc	7.10.2	2016-01-27_15:43:04	3044	0	0	1
/sw/comp	git-lfs/2.9.1	git-lfs	2.9.1	2024-03-21_16:08:21	68	1	1	1
/sw/comp	git-lfs/3.5.1	git-lfs	3.5.1	2024-03-21_15:53:39	68	1	1	1
/sw/comp	git/2.10.2	git	2.10.2	2018-09-25_14:36:17	2072	0	0	1
/sw/comp	git/2.16.1	git	2.16.1	2018-09-25_14:36:20	2072	0	0	1
/sw/comp	git/2.21.0	git	2.21.0	2019-06-04_10:24:37	1820	0	1	1
/sw/comp	git/2.24.0	git	2.24.0	2019-12-03_11:30:44	1638	0	1	1
/sw/comp	git/2.28.0	git	2.28.0	2024-03-21_15:44:15	68	1	1	1
/sw/comp	git/2.34.1	git	2.34.1	2024-03-21_15:43:48	68	1	1	1
/sw/comp	git/2.44.0	git	2.44.0	2024-03-21_15:26:42	68	1	1	1
/sw/comp	git/2.5.0	git	2.5.0	2018-09-25_14:36:20	2072	0	0	1
/sw/comp	go/1.11.5	go	1.11.5	2023-04-27_16:58:15	397	1	1	1
/sw/comp	go/1.20.3	go	1.20.3	2023-04-27_17:04:28	397	1	1	1
/sw/comp	guile/1.8.8	guile	1.8.8	2019-06-04_10:43:28	1820	0	1	1
/sw/comp	gupc/4.8.0.3	gupc	4.8.0.3	2013-03-14_22:44:19	4093	0	0	0
/sw/comp	haskell/7.10.3	haskell	7.10.3	2016-01-27_13:47:26	3044	0	0	1
/sw/comp	haskell/haskell-platform-2013.2.0.0	haskell	haskell-platform-2013.2.0.0	2013-05-04_22:56:21	4042	0	0	0
/sw/comp	intel/advisor	intel	advisor	2020-11-16_13:15:50	1289	0	1	1
/sw/comp	intel/advisor_2017	intel	advisor_2017	2017-05-22_08:44:06	2563	0	0	1
/sw/comp	intel/advisor_2017.1.0.477503	intel	advisor_2017.1.0.477503	2016-11-09_15:11:44	2757	0	0	1
/sw/comp	intel/advisor_2017.1.1.486553	intel	advisor_2017.1.1.486553	2017-03-15_12:05:12	2631	0	0	1
/sw/comp	intel/advisor_2017.1.2.501009	intel	advisor_2017.1.2.501009	2017-05-22_08:39:23	2563	0	0	1
/sw/comp	intel/advisor_2017.1.3.510716	intel	advisor_2017.1.3.510716	2017-05-22_08:44:06	2563	0	0	1
/sw/comp	intel/advisor_2018	intel	advisor_2018	2019-06-04_09:58:31	1820	0	1	1
/sw/comp	intel/advisor_2018.1.0.523188	intel	advisor_2018.1.0.523188	2017-11-29_15:23:45	2372	0	0	1
/sw/comp	intel/advisor_2018.1.1.535164	intel	advisor_2018.1.1.535164	2018-03-27_12:48:10	2254	0	0	1
/sw/comp	intel/advisor_2018.2.0.551025	intel	advisor_2018.2.0.551025	2018-03-27_12:50:53	2254	0	0	1
/sw/comp	intel/advisor_2018.3.0.558307	intel	advisor_2018.3.0.558307	2019-06-04_09:58:31	1820	0	1	1
/sw/comp	intel/advisor_2019	intel	advisor_2019	2019-10-10_13:07:25	1692	0	1	1
/sw/comp	intel/advisor_2019.4.0.597843	intel	advisor_2019.4.0.597843	2019-10-10_13:01:38	1692	0	1	1
/sw/comp	intel/advisor_2019.5.0.602216	intel	advisor_2019.5.0.602216	2019-10-10_13:07:25	1692	0	1	1
/sw/comp	intel/advisor_2020	intel	advisor_2020	2020-11-16_13:15:50	1289	0	1	1
/sw/comp	intel/advisor_2020.0.0.604394	intel	advisor_2020.0.0.604394	2020-11-16_13:12:25	1289	0	1	1
/sw/comp	intel/advisor_2020.2.0.606470	intel	advisor_2020.2.0.606470	2020-11-16_13:12:08	1289	0	1	1
/sw/comp	intel/advisor_2020.3.0.607294	intel	advisor_2020.3.0.607294	2020-11-16_13:15:50	1289	0	1	1
/sw/comp	intel/advisor_xe	intel	advisor_xe	2016-05-03_11:15:03	2947	0	0	1
/sw/comp	intel/advisor_xe_2016	intel	advisor_xe_2016	2016-05-03_11:15:03	2947	0	0	1
/sw/comp	intel/advisor_xe_2016.1.10.435553	intel	advisor_xe_2016.1.10.435553	2016-03-23_14:48:45	2988	0	0	1
/sw/comp	intel/advisor_xe_2016.1.30.450722	intel	advisor_xe_2016.1.30.450722	2016-05-03_11:11:36	2947	0	0	1
/sw/comp	intel/advisor_xe_2016.1.40.463413	intel	advisor_xe_2016.1.40.463413	2016-05-03_11:15:03	2947	0	0	1
/sw/comp	intel/cc	intel	cc	2009-03-01_09:41:45	5567	0	0	0
/sw/comp	intel/cce	intel	cce	2009-02-28_15:19:27	5568	0	0	0
/sw/comp	intel/clck	intel	clck	2020-09-21_07:36:21	1345	0	1	1
/sw/comp	intel/clck_latest	intel	clck_latest	2020-09-21_14:01:54	1345	0	1	1
/sw/comp	intel/cmkl	intel	cmkl	2011-03-08_09:31:12	4830	0	0	0
/sw/comp	intel/Compiler	intel	Compiler	2015-05-07_11:42:41	3309	0	0	1
/sw/comp	intel/compilers_and_libraries	intel	compilers_and_libraries	2020-03-20_09:21:36	1530	0	1	1
/sw/comp	intel/compilers_and_libraries_2016	intel	compilers_and_libraries_2016	2016-01-15_10:50:22	3056	0	0	1
/sw/comp	intel/compilers_and_libraries_2016.1.150	intel	compilers_and_libraries_2016.1.150	2015-11-11_10:57:36	3121	0	0	1
/sw/comp	intel/compilers_and_libraries_2016.2.181	intel	compilers_and_libraries_2016.2.181	2016-02-08_18:01:17	3032	0	0	1
/sw/comp	intel/compilers_and_libraries_2016.3.210	intel	compilers_and_libraries_2016.3.210	2016-04-20_16:44:44	2960	0	0	1
/sw/comp	intel/compilers_and_libraries_2017	intel	compilers_and_libraries_2017	2016-09-14_14:31:06	2813	0	0	1
/sw/comp	intel/compilers_and_libraries_2017.0.098	intel	compilers_and_libraries_2017.0.098	2016-08-03_12:38:49	2855	0	0	1
/sw/comp	intel/compilers_and_libraries_2017.1.132	intel	compilers_and_libraries_2017.1.132	2016-10-18_11:43:23	2779	0	0	1
/sw/comp	intel/compilers_and_libraries_2017.2.174	intel	compilers_and_libraries_2017.2.174	2017-02-15_11:27:17	2659	0	0	1
/sw/comp	intel/compilers_and_libraries_2017.4.196	intel	compilers_and_libraries_2017.4.196	2017-04-14_12:27:48	2601	0	0	1
/sw/comp	intel/compilers_and_libraries_2018	intel	compilers_and_libraries_2018	2017-09-22_11:34:19	2440	0	0	1
/sw/comp	intel/compilers_and_libraries_2018.0.128	intel	compilers_and_libraries_2018.0.128	2017-08-15_12:11:58	2478	0	0	1
/sw/comp	intel/compilers_and_libraries_2018.1.163	intel	compilers_and_libraries_2018.1.163	2017-11-02_16:13:23	2399	0	0	1
/sw/comp	intel/compilers_and_libraries_2018.2.199	intel	compilers_and_libraries_2018.2.199	2018-02-15_12:14:51	2294	0	0	1
/sw/comp	intel/compilers_and_libraries_2018.3.222	intel	compilers_and_libraries_2018.3.222	2018-04-13_15:55:54	2237	0	0	1
/sw/comp	intel/compilers_and_libraries_2019	intel	compilers_and_libraries_2019	2019-10-08_14:40:12	1694	0	1	1
/sw/comp	intel/compilers_and_libraries_2019.4.243	intel	compilers_and_libraries_2019.4.243	2019-05-14_17:34:53	1841	0	0	1
/sw/comp	intel/compilers_and_libraries_2019.5.281	intel	compilers_and_libraries_2019.5.281	2019-08-19_15:54:26	1744	0	1	1
/sw/comp	intel/compilers_and_libraries_2020	intel	compilers_and_libraries_2020	2020-03-20_09:21:36	1530	0	1	1
/sw/comp	intel/compilers_and_libraries_2020.0.166	intel	compilers_and_libraries_2020.0.166	2019-11-29_10:47:37	1642	0	1	1
/sw/comp	intel/compilers_and_libraries_2020.2.254	intel	compilers_and_libraries_2020.2.254	2020-06-25_22:39:59	1433	0	1	1
/sw/comp	intel/compilers_and_libraries_2020.4.304	intel	compilers_and_libraries_2020.4.304	2020-10-01_16:34:51	1335	0	1	1
/sw/comp	intel/conda_channel	intel	conda_channel	2020-10-14_13:39:39	1322	0	1	1
/sw/comp	intel/daal	intel	daal	2020-10-01_15:51:22	1335	0	1	1
/sw/comp	intel/debugger_2016	intel	debugger_2016	2016-05-03_11:19:28	2947	0	0	1
/sw/comp	intel/debugger_2017	intel	debugger_2017	2017-04-28_12:57:22	2587	0	0	1
/sw/comp	intel/debugger_2018	intel	debugger_2018	2018-05-15_12:40:17	2205	0	0	1
/sw/comp	intel/debugger_2019	intel	debugger_2019	2019-10-10_13:15:04	1692	0	1	1
/sw/comp	intel/debugger_2020	intel	debugger_2020	2020-11-16_13:25:03	1289	0	1	1
/sw/comp	intel/documentation_2016	intel	documentation_2016	2016-04-21_16:37:38	2959	0	0	1
/sw/comp	intel/documentation_2017	intel	documentation_2017	2017-04-28_12:57:23	2587	0	0	1
/sw/comp	intel/documentation_2018	intel	documentation_2018	2018-05-15_12:40:20	2205	0	0	1
/sw/comp	intel/documentation_2019	intel	documentation_2019	2019-08-21_12:23:34	1742	0	1	1
/sw/comp	intel/documentation_2020	intel	documentation_2020	2020-10-14_13:39:33	1322	0	1	1
/sw/comp	intel/fc	intel	fc	2009-02-28_19:52:59	5568	0	0	0
/sw/comp	intel/fce	intel	fce	2009-02-28_23:57:53	5568	0	0	0
/sw/comp	intel/ics	intel	ics	2013-09-12_15:09:02	3911	0	0	0
/sw/comp	intel/icsxe	intel	icsxe	2013-09-12_15:15:33	3911	0	0	0
/sw/comp	intel/idb	intel	idb	2009-03-01_09:37:59	5567	0	0	0
/sw/comp	intel/idbe	intel	idbe	2009-02-28_19:46:56	5568	0	0	0
/sw/comp	intel/ide_support_2016	intel	ide_support_2016	2016-04-21_16:37:29	2959	0	0	1
/sw/comp	intel/ide_support_2017	intel	ide_support_2017	2017-04-28_12:57:18	2587	0	0	1
/sw/comp	intel/ide_support_2018	intel	ide_support_2018	2018-05-15_12:40:17	2205	0	0	1
/sw/comp	intel/ide_support_2019	intel	ide_support_2019	2019-10-10_13:07:36	1692	0	1	1
/sw/comp	intel/ide_support_2020	intel	ide_support_2020	2020-11-16_13:16:13	1289	0	1	1
/sw/comp	intel/imb	intel	imb	2020-11-16_13:24:54	1289	0	1	1
/sw/comp	intel/impi	intel	impi	2020-11-16_13:17:37	1289	0	1	1
/sw/comp	intel/inspector	intel	inspector	2020-11-16_13:15:01	1289	0	1	1
/sw/comp	intel/inspector_2017	intel	inspector_2017	2017-05-22_08:43:41	2563	0	0	1
/sw/comp	intel/inspector_2017.1.0.475470	intel	inspector_2017.1.0.475470	2016-11-09_15:11:30	2757	0	0	1
/sw/comp	intel/inspector_2017.1.1.484836	intel	inspector_2017.1.1.484836	2017-03-15_12:04:58	2631	0	0	1
/sw/comp	intel/inspector_2017.1.2.497970	intel	inspector_2017.1.2.497970	2017-05-22_08:39:01	2563	0	0	1
/sw/comp	intel/inspector_2017.1.3.510645	intel	inspector_2017.1.3.510645	2017-05-22_08:43:41	2563	0	0	1
/sw/comp	intel/inspector_2018	intel	inspector_2018	2019-06-04_09:57:43	1820	0	1	1
/sw/comp	intel/inspector_2018.1.0.522981	intel	inspector_2018.1.0.522981	2017-11-29_15:23:30	2372	0	0	1
/sw/comp	intel/inspector_2018.1.1.535159	intel	inspector_2018.1.1.535159	2018-03-27_12:47:53	2254	0	0	1
/sw/comp	intel/inspector_2018.2.0.551023	intel	inspector_2018.2.0.551023	2018-03-27_12:50:22	2254	0	0	1
/sw/comp	intel/inspector_2018.3.0.558189	intel	inspector_2018.3.0.558189	2019-06-04_09:57:43	1820	0	1	1
/sw/comp	intel/inspector_2019	intel	inspector_2019	2019-10-10_13:06:29	1692	0	1	1
/sw/comp	intel/inspector_2019.4.0.597413	intel	inspector_2019.4.0.597413	2019-10-10_13:01:24	1692	0	1	1
/sw/comp	intel/inspector_2019.5.0.602103	intel	inspector_2019.5.0.602103	2019-10-10_13:06:29	1692	0	1	1
/sw/comp	intel/inspector_2020	intel	inspector_2020	2020-11-16_13:15:01	1289	0	1	1
/sw/comp	intel/inspector_2020.0.0.603904	intel	inspector_2020.0.0.603904	2020-09-21_14:01:26	1345	0	1	1
/sw/comp	intel/inspector_2020.2.0.604588	intel	inspector_2020.2.0.604588	2020-11-16_13:11:49	1289	0	1	1
/sw/comp	intel/inspector_2020.3.0.604771	intel	inspector_2020.3.0.604771	2020-11-16_13:15:01	1289	0	1	1
/sw/comp	intel/inspector_xe	intel	inspector_xe	2016-05-03_11:14:45	2947	0	0	1
/sw/comp	intel/inspector_xe_2016	intel	inspector_xe_2016	2016-05-03_11:14:45	2947	0	0	1
/sw/comp	intel/inspector_xe_2016.1.1.435552	intel	inspector_xe_2016.1.1.435552	2016-03-23_14:49:02	2988	0	0	1
/sw/comp	intel/inspector_xe_2016.1.2.450824	intel	inspector_xe_2016.1.2.450824	2016-05-03_11:11:52	2947	0	0	1
/sw/comp	intel/inspector_xe_2016.1.3.460803	intel	inspector_xe_2016.1.3.460803	2016-05-03_11:14:45	2947	0	0	1
/sw/comp	intel/intelpython2	intel	intelpython2	2019-10-10_13:18:37	1692	0	1	1
/sw/comp	intel/intelpython3	intel	intelpython3	2020-11-16_13:25:18	1289	0	1	1
/sw/comp	intel/ipp	intel	ipp	2010-09-16_08:52:01	5003	0	0	0
/sw/comp	intel/itac	intel	itac	2020-09-25_08:04:06	1341	0	1	1
/sw/comp	intel/itac_2017	intel	itac_2017	2017-05-22_08:42:32	2563	0	0	1
/sw/comp	intel/itac_2018	intel	itac_2018	2019-06-04_09:55:26	1820	0	1	1
/sw/comp	intel/itac_2019	intel	itac_2019	2019-10-10_13:01:56	1692	0	1	1
/sw/comp	intel/itac_2020	intel	itac_2020	2020-11-16_13:12:47	1289	0	1	1
/sw/comp	intel/itac_9.0.3	intel	itac_9.0.3	2015-02-24_11:04:39	3381	0	0	1
/sw/comp	intel/itac_9.1	intel	itac_9.1	2016-01-15_10:44:50	3056	0	0	1
/sw/comp	intel/itac_latest	intel	itac_latest	2020-11-16_13:12:47	1289	0	1	1
/sw/comp	intel/licenses	intel	licenses	2017-09-22_10:48:45	2440	0	0	1
/sw/comp	intel/mkl	intel	mkl	2011-03-08_09:31:12	4830	0	0	0
/sw/comp	intel/mpirt	intel	mpirt	2020-11-16_13:17:41	1289	0	1	1
/sw/comp	intel/oneapi	intel	oneapi	2024-04-05_09:54:48	53	1	1	1
/sw/comp	intel/parallel_studio_xe_2016.1.056	intel	parallel_studio_xe_2016.1.056	2016-01-15_10:50:35	3056	0	0	1
/sw/comp	intel/parallel_studio_xe_2016.2.062	intel	parallel_studio_xe_2016.2.062	2016-03-23_14:56:53	2988	0	0	1
/sw/comp	intel/parallel_studio_xe_2016.3.067	intel	parallel_studio_xe_2016.3.067	2016-05-03_11:19:53	2947	0	0	1
/sw/comp	intel/parallel_studio_xe_2017	intel	parallel_studio_xe_2017	2017-05-22_08:51:13	2563	0	0	1
/sw/comp	intel/parallel_studio_xe_2017.0.035	intel	parallel_studio_xe_2017.0.035	2016-09-14_14:31:21	2813	0	0	1
/sw/comp	intel/parallel_studio_xe_2017.1.043	intel	parallel_studio_xe_2017.1.043	2016-11-09_15:19:24	2757	0	0	1
/sw/comp	intel/parallel_studio_xe_2017.2.050	intel	parallel_studio_xe_2017.2.050	2017-03-15_12:18:37	2631	0	0	1
/sw/comp	intel/parallel_studio_xe_2017.4.056	intel	parallel_studio_xe_2017.4.056	2017-05-22_08:51:13	2563	0	0	1
/sw/comp	intel/parallel_studio_xe_2018	intel	parallel_studio_xe_2018	2019-06-04_10:11:49	1820	0	1	1
/sw/comp	intel/parallel_studio_xe_2018.0.033	intel	parallel_studio_xe_2018.0.033	2017-09-22_11:34:23	2440	0	0	1
/sw/comp	intel/parallel_studio_xe_2018.1.038	intel	parallel_studio_xe_2018.1.038	2017-11-29_15:33:45	2372	0	0	1
/sw/comp	intel/parallel_studio_xe_2018.2.046	intel	parallel_studio_xe_2018.2.046	2018-03-27_12:58:49	2254	0	0	1
/sw/comp	intel/parallel_studio_xe_2018.3.051	intel	parallel_studio_xe_2018.3.051	2019-06-04_10:11:49	1820	0	1	1
/sw/comp	intel/parallel_studio_xe_2019	intel	parallel_studio_xe_2019	2019-10-10_13:20:03	1692	0	1	1
/sw/comp	intel/parallel_studio_xe_2019.4.070	intel	parallel_studio_xe_2019.4.070	2019-10-08_14:40:15	1694	0	1	1
/sw/comp	intel/parallel_studio_xe_2019.5.075	intel	parallel_studio_xe_2019.5.075	2019-10-10_13:20:03	1692	0	1	1
/sw/comp	intel/parallel_studio_xe_2020	intel	parallel_studio_xe_2020	2020-11-16_13:25:47	1289	0	1	1
/sw/comp	intel/parallel_studio_xe_2020.0.088	intel	parallel_studio_xe_2020.0.088	2020-03-20_09:21:39	1530	0	1	1
/sw/comp	intel/parallel_studio_xe_2020.2.108	intel	parallel_studio_xe_2020.2.108	2020-09-21_14:14:38	1345	0	1	1
/sw/comp	intel/parallel_studio_xe_2020.4.912	intel	parallel_studio_xe_2020.4.912	2020-11-16_13:25:47	1289	0	1	1
/sw/comp	intel/performance_snapshot	intel	performance_snapshot	2020-09-27_23:19:57	1339	0	1	1
/sw/comp	intel/performance_snapshots	intel	performance_snapshots	2020-11-16_13:13:25	1289	0	1	1
/sw/comp	intel/performance_snapshots_2018.2.0.551022	intel	performance_snapshots_2018.2.0.551022	2018-03-27_12:49:00	2254	0	0	1
/sw/comp	intel/performance_snapshots_2018.3.0.558279	intel	performance_snapshots_2018.3.0.558279	2018-06-21_09:00:45	2168	0	0	1
/sw/comp	intel/performance_snapshots_2019.6.0.602217	intel	performance_snapshots_2019.6.0.602217	2019-10-10_13:04:56	1692	0	1	1
/sw/comp	intel/performance_snapshots_2020.3.0.0.612611	intel	performance_snapshots_2020.3.0.0.612611	2020-11-16_13:13:25	1289	0	1	1
/sw/comp	intel/pstl	intel	pstl	2020-11-16_13:16:37	1289	0	1	1
/sw/comp	intel/samples_2016	intel	samples_2016	2016-04-21_16:37:42	2959	0	0	1
/sw/comp	intel/samples_2017	intel	samples_2017	2017-04-28_12:57:23	2587	0	0	1
/sw/comp	intel/samples_2018	intel	samples_2018	2018-05-15_12:40:16	2205	0	0	1
/sw/comp	intel/samples_2019	intel	samples_2019	2019-08-21_12:23:30	1742	0	1	1
/sw/comp	intel/samples_2020	intel	samples_2020	2019-12-02_13:17:26	1639	0	1	1
/sw/comp	intel/tbb	intel	tbb	2010-09-16_21:45:48	5003	0	0	0
/sw/comp	intel/vtune_amplifier	intel	vtune_amplifier	2019-08-19_21:49:27	1744	0	1	1
/sw/comp	intel/vtune_amplifier_2018	intel	vtune_amplifier_2018	2019-06-04_09:57:26	1820	0	1	1
/sw/comp	intel/vtune_amplifier_2018.0.2.525261	intel	vtune_amplifier_2018.0.2.525261	2017-11-29_15:23:16	2372	0	0	1
